sensor-left,sensor-front,sensor-right,direction
3.724347,41.13234,19.2262,16.43469
3.467628,40.44409,19.38537,16.5062
3.467628,40.44409,19.38537,16.5062
3.211201,39.77921,19.54854,16.63513
2.953985,39.13685,19.71675,16.82156
2.70644,38.51733,19.86764,17.06653
2.465419,37.92118,19.95868,17.37112
2.264637,37.34911,20.05557,17.73642
2.100961,36.77357,20.15951,18.16348
2.100961,36.77357,20.15951,18.16348
1.967564,36.21068,20.2572,18.65582
1.872046,35.67075,20.28422,19.2149
1.797386,35.15488,20.32018,19.84137
1.761822,34.66449,20.36669,20.5358
1.738489,34.20141,20.37793,21.29898
1.755256,33.75559,20.35021,22.13208
1.755256,33.75559,20.35021,22.13208
1.775942,33.32745,20.33608,23.03961
1.837375,32.93238,20.323,24.02368
1.89472,32.57325,20.23923,25.08542
1.993406,32.2535,20.17355,26.22574
2.079971,31.97713,20.11948,27.44571
2.079971,31.97713,20.11948,27.44571
2.208479,31.68117,19.99172,28.74994
2.320808,31.41347,19.88805,30.13739
2.467455,31.19611,19.78447,31.60724
2.600174,31.03441,19.62998,33.15839
2.75598,30.84531,19.50683,34.78973
2.902723,30.68884,19.35415,36.5
2.902723,30.68884,19.35415,36.5
3.060759,30.59635,19.19378,38.28793
3.216225,30.49512,19.06546,40.14883
3.370569,30.40273,18.87739,42.07806
3.530989,30.38126,18.73305,44.07318
3.676636,30.30513,18.56502,46.12955
3.676636,30.30513,18.56502,46.12955
3.83959,30.27993,18.40602,48.24487
3.979301,30.26229,18.264,50.41455
4.1367,30.23188,18.09705,52.63663
4.277414,30.24335,17.97995,54.90646
4.418976,30.20896,17.80961,57.21973
4.418976,30.20896,17.80961,57.21973
4.56115,30.22904,17.69595,59.57455
4.684764,30.19617,17.54334,61.96661
4.829985,30.21459,17.43084,64.39178
4.95254,30.19123,17.29277,66.84824
5.084678,30.20763,17.17988,69.33191
5.21306,30.20463,17.04582,71.83893
5.21306,30.20463,17.04582,71.83893
5.322731,30.22516,16.92779,74.36719
5.42701,30.25609,16.78246,76.91284
5.511035,30.2922,16.65096,79.47223
5.575468,30.3715,16.54465,82.04184
5.650744,30.4381,16.48614,84.61838
5.650744,30.4381,16.48614,84.61838
5.715783,30.56154,16.49136,87.19891
5.761947,30.69784,16.44691,89.78009
5.809007,30.87673,16.45712,92.35867
5.85884,31.11199,16.48519,94.93167
5.890193,31.37069,16.49119,97.49484
5.890193,31.37069,16.49119,97.49484
5.917178,31.69886,16.5603,100.0452
5.954652,32.08169,16.56203,102.5796
5.973784,32.33609,16.61766,105.0958
5.989633,32.6843,16.6398,107.5916
6.016784,33.13451,16.6755,110.0647
6.025623,33.69416,16.69975,112.5088
6.039227,34.37434,16.71139,114.9214
6.039227,34.37434,16.71139,114.9214
6.057406,35.18854,16.72481,117.3002
6.057216,36.15297,16.71139,119.643
6.0765,37.46906,16.70756,121.9475
6.086298,0,16.67077,124.2055
6.089224,0,16.64905,126.4148
6.089224,0,16.64905,126.4148
6.108735,0,16.59249,128.5731
6.110279,0,16.55701,130.6783
6.129322,0,16.48565,132.7218
6.140192,0,16.44276,134.7013
6.151827,0,16.36172,136.6149
6.170819,0,16.3183,138.4546
6.170819,0,16.3183,138.4546
6.17891,0,16.23225,140.2184
6.204614,0,16.18157,141.9046
6.214127,0,16.10693,143.5059
6.243234,0,16.05061,145.0207
6.258982,0,15.99231,146.4473
6.287755,0,15.93341,147.7843
6.287755,0,15.93341,147.7843
6.308586,0,15.89177,149.026
6.338895,0,15.8324,150.1723
6.364067,0,15.79204,151.2193
6.39759,0,15.74667,152.1673
6.426725,0,15.70317,153.0167
6.464781,0,15.67231,153.7654
6.497877,0,15.62787,154.4145
6.541309,0,15.59202,154.9632
6.584786,0,15.54523,155.413
6.690678,0,15.43046,155.7643
6.690678,0,15.43046,155.7643
6.796431,0,15.32255,156.0179
6.898797,0,15.22006,156.176
6.998459,0,15.12166,156.2401
7.096469,0,15.02616,156.2115
7.193929,0,14.93248,156.0921
7.291986,0,14.83969,155.8837
7.391812,0,14.74693,155.588
7.391812,0,14.74693,155.588
7.494677,0,14.65347,155.206
7.601853,0,14.55864,154.7397
7.714659,0,14.46189,154.1913
7.834459,0,14.36271,153.5626
7.962646,0,14.26069,152.8556
7.962646,0,14.26069,152.8556
8.100747,0,14.1555,152.0694
8.250307,0,14.04679,151.207
8.412901,0,13.93425,150.2712
8.581916,0,13.8177,149.2635
8.740918,0,13.69686,148.1861
8.889265,0,13.5716,147.04
8.889265,0,13.5716,147.04
9.018466,0,13.44174,145.8248
9.135157,0,13.30701,144.5435
9.247766,0,13.16711,143.1991
9.355,0,13.02173,141.7945
9.448342,0,12.87066,140.3303
9.448342,0,12.87066,140.3303
9.543111,0,12.7134,138.8101
9.640678,0,12.56255,137.2371
9.730172,0,12.44424,135.6127
9.822384,0,12.31871,133.941
9.921766,0,12.21121,132.2259
10.02327,0,12.1035,130.4696
10.02327,0,12.1035,130.4696
10.12531,0,11.9902,128.6766
10.23783,0,11.89485,126.851
10.36161,0,11.79053,124.9971
10.48264,0,11.68366,123.117
10.61606,0,11.587,121.2151
10.76247,0,11.48003,119.2954
10.91505,0,11.37067,117.3618
10.91505,0,11.37067,117.3618
11.07326,0,11.26731,115.416
11.24482,0,11.15196,113.462
11.42985,0,11.0342,111.5035
11.61936,0,10.91904,109.5409
11.81549,0,10.78992,107.5779
11.81549,0,10.78992,107.5779
12.01979,0,10.66009,105.6183
12.23135,0,10.52792,103.6653
12.44908,0,10.37926,101.7221
12.67199,0,10.23563,99.78751
12.89859,0,10.0817,97.86465
13.12726,0,9.912544,95.95657
13.12726,0,9.912544,95.95657
13.35623,0,9.752456,94.0661
13.58354,0,9.572261,92.19574
13.80746,0,9.392993,90.34271
14.02588,0,9.206508,88.50967
14.23659,0,9.007298,86.69907
14.23659,0,9.007298,86.69907
14.43777,0,8.816117,84.90689
14.62722,0,8.602302,83.13577
14.80277,0,8.408216,81.38809
14.96234,0,8.191953,79.66605
15.10862,0,7.99121,77.97171
15.10862,0,7.99121,77.97171
15.31907,0,7.776793,76.30148
15.52579,0,7.577241,74.65744
15.72984,0,7.369802,73.04144
15.93014,0,7.179347,71.45535
16.10802,0,6.985144,69.90112
16.27924,0,6.815802,68.37549
16.27924,0,6.815802,68.37549
16.44494,0,6.647214,66.87982
16.60385,0,6.472472,65.41681
16.74143,0,6.283224,63.98438
16.87466,0,6.086959,62.58362
17.00338,0,5.925097,61.21558
17.11954,0,5.74442,59.87839
17.22037,0,5.594164,58.57318
17.22037,0,5.594164,58.57318
17.31689,0,5.443733,57.29855
17.40912,0,5.297756,56.05545
17.4789,0,5.178505,54.84482
17.5428,0,5.044936,53.66672
17.60311,0,4.956951,52.52164
17.64617,0,4.857201,51.40741
17.67997,0,4.779136,50.32211
17.67997,0,4.779136,50.32211
17.71158,0,4.71261,49.26422
17.72724,0,4.646236,48.23386
17.73346,0,4.613252,47.22992
17.73763,0,4.567955,46.2514
17.71961,0,4.561924,45.29733
17.71961,0,4.561924,45.29733
17.70729,0,4.551724,44.36566
17.67366,0,4.560583,43.45648
17.64175,0,4.586123,42.56897
17.59164,0,4.610983,41.70227
17.54104,0,4.673208,40.85547
17.54104,0,4.673208,40.85547
17.47374,0,4.725131,40.02676
17.40543,0,4.814553,39.21603
17.32026,0,4.904613,38.4223
17.23515,0,5.011662,37.64456
17.13147,0,5.141057,36.88153
17.03044,0,5.265761,36.13181

