sensor-left,sensor-front,sensor-right,direction
14.30148,0,7.819396,90.09052
14.28377,0,7.839431,90.90906
14.27955,0,7.850595,91.73666
14.28909,0,7.852797,92.57467
14.31269,0,7.845973,93.42458
14.35075,0,7.829969,94.28764
14.40357,0,7.804729,95.16271
14.40357,0,7.804729,95.16271
14.47164,0,7.770102,96.05273
14.55535,0,7.725981,96.95664
14.65526,0,7.672185,97.8755
14.77192,0,7.608543,98.81025
14.90598,0,7.534862,99.76163
14.90598,0,7.534862,99.76163
15.05813,0,7.450913,100.7302
15.22894,0,7.356452,101.7143
15.41922,0,7.251209,102.7149
15.61051,0,7.134905,103.7325
15.8078,0,7.007215,104.7676
15.8078,0,7.007215,104.7676
15.98714,0,6.867783,105.8206
16.15619,0,6.716132,106.8898
16.32662,0,6.55188,107.9755
16.46777,0,6.374485,109.076
16.60994,0,6.183444,110.1917
16.74437,0,5.980339,111.323
16.85899,0,5.791202,112.4679
16.97411,0,5.587349,113.6267
17.07559,0,5.4291,114.7976
17.16384,0,5.261416,115.9808
17.25214,0,5.127523,117.1744
17.25214,0,5.127523,117.1744
17.32359,0,4.993397,118.3788
17.38594,0,4.882638,119.5918
17.44827,0,4.779958,120.814
17.4922,0,4.691216,122.0434
17.5294,0,4.618142,123.2803
17.56652,0,4.550436,124.5226
17.58482,0,4.505661,125.7709
17.59752,0,4.45819,127.0229
17.61025,0,4.440775,128.2769
17.60403,0,4.41303,129.5332
17.59259,0,4.422561,130.7899
17.58127,0,4.418516,132.0476
17.55074,0,4.45077,133.3042
17.51546,0,4.47376,134.5579
17.47964,0,4.525937,135.8086
17.4251,0,4.576462,137.0544
17.36481,0,4.649399,138.2939
17.30423,0,4.728417,139.5268
17.22441,0,4.823188,140.7515
17.13877,0,4.932179,141.9682
17.05307,0,5.050086,143.1751
16.9458,0,5.190926,144.371
16.83437,0,5.333564,145.5558
16.72331,0,5.50853,146.7282
16.58587,0,5.677599,147.887
16.44856,0,5.889375,149.0322
16.30575,0,6.08758,150.1626
16.14172,0,6.338276,151.2773
15.97908,0,6.575902,152.376
15.80118,0,6.909047,153.4578
15.61188,0,7.244514,154.5225
15.42532,0,7.564788,155.5693
15.20927,0,7.870708,156.5974
14.99688,0,8.162774,157.6063
14.77048,0,8.441888,158.5954
14.53254,0,8.708567,159.5642
14.29483,0,8.963203,160.5118
14.03237,0,9.206511,161.438
13.77769,0,9.43893,162.3422
13.49636,0,9.661109,163.2243
13.21896,0,9.873429,164.084
12.92224,0,10.07612,164.9207
12.64259,0,10.2697,165.7343
12.37923,0,10.45446,166.5243
12.13117,0,10.63087,167.2908
11.8977,0,10.79918,168.0333
11.67797,0,10.95977,168.7519
11.47136,0,11.11287,169.4463
11.27711,0,11.25882,170.1163
11.09453,0,11.39791,170.7619
10.92309,0,11.53032,171.383
10.76215,0,11.65633,171.9796
10.61118,0,11.77613,172.5518
10.46967,0,11.88992,173.0995
10.33709,0,11.99795,173.623
10.21299,0,12.10036,174.1222
10.09689,0,12.19736,174.5975
9.988374,0,12.28913,175.0492
9.88702,0,12.37586,175.4774
9.792418,0,12.45772,175.8825
9.704167,0,12.53493,176.2649
9.621901,0,12.60765,176.625
9.545291,0,12.67604,176.9632
9.473966,0,12.74031,177.28
9.407596,0,12.80064,177.5759
9.345874,0,12.8572,177.8515
9.288524,0,12.91015,178.1072
9.235219,0,12.9597,178.3438
9.185713,0,13.00601,178.5618
9.13972,0,13.04927,178.7618
9.097008,0,13.08964,178.9444
9.057302,0,13.12731,179.1103
9.020421,0,13.16243,179.2602
8.986131,0,13.19516,179.3948
8.954199,0,13.22569,179.5146
8.924457,0,13.25417,179.6206
8.896723,0,13.28073,179.7133
8.870816,0,13.30554,179.7937
8.846582,0,13.32872,179.8624
8.823853,0,13.35043,179.9202
8.802492,0,13.3708,179.968
8.782389,0,13.38992,179.9935
8.782389,0,13.38992,179.9935
8.763412,0,13.40792,179.9631
8.745461,0,13.4249,179.9405
8.728441,0,13.44094,179.9248
8.712228,0,13.45618,179.9154
8.696759,0,13.47067,179.9113
8.681962,0,13.48448,179.9119
8.667772,0,13.49769,179.9163
8.654148,0,13.51032,179.9237
8.641025,0,13.52246,179.9333
8.628386,0,13.53411,179.9445
8.616209,0,13.54531,179.9563
8.604459,0,13.55608,179.9681
8.604459,0,13.55608,179.9681
8.593165,0,13.5664,179.9786
8.582312,0,13.57628,179.9874
8.571918,0,13.5857,179.9937
8.561996,0,13.59466,179.9971
8.552562,0,13.60312,179.9966
8.543661,0,13.61106,179.9917
8.53534,0,13.61842,179.9816
8.53534,0,13.61842,179.9816
8.527673,0,13.62514,179.9651
8.520726,0,13.63114,179.9415
8.514544,0,13.63639,179.9104
8.509221,0,13.6408,179.8711
8.504867,0,13.64426,179.8229
8.501563,0,13.64672,179.7653
8.501563,0,13.64672,179.7653
8.499434,0,13.64804,179.6969
8.49859,0,13.64815,179.6169
8.499199,0,13.6469,179.5247
8.501388,0,13.64418,179.4193
8.505307,0,13.63987,179.2996
8.511189,0,13.6338,179.1647
8.511189,0,13.6338,179.1647
8.519216,0,13.62582,179.0126
8.529629,0,13.61576,178.8425
8.542638,0,13.60347,178.6537
8.558523,0,13.58875,178.4455
8.577532,0,13.57145,178.2171
8.577532,0,13.57145,178.2171
8.599969,0,13.55138,177.9671
8.626113,0,13.52836,177.6949
8.656283,0,13.50223,177.3999
8.690803,0,13.4728,177.0816
8.730019,0,13.43989,176.7395
8.774256,0,13.40335,176.3732
8.774256,0,13.40335,176.3732
8.823918,0,13.363,175.981
8.879438,0,13.31864,175.5624
8.941239,0,13.27009,175.1171
9.009761,0,13.21716,174.6447
9.08546,0,13.1597,174.1449
9.08546,0,13.1597,174.1449
9.168835,0,13.09753,173.6163
9.260429,0,13.03044,173.0589
9.360777,0,12.95828,172.4725
9.470465,0,12.88081,171.857
9.59009,0,12.79787,171.212
9.59009,0,12.79787,171.212
9.720327,0,12.70927,170.5366
9.861826,0,12.61479,169.8314
10.01527,0,12.51422,169.0967
10.18136,0,12.40734,168.333
10.36084,0,12.29391,167.5406
10.55443,0,12.17374,166.7203
10.55443,0,12.17374,166.7203
10.76296,0,12.04657,165.8723
10.98733,0,11.91212,164.9968
11.22847,0,11.77006,164.0946
11.46769,0,11.62007,163.1667
11.72105,0,11.46184,162.2141
11.72105,0,11.46184,162.2141
11.94831,0,11.29504,161.2373
12.18754,0,11.11916,160.2372
12.40238,0,10.9338,159.215
12.62405,0,10.73849,158.172
12.83052,0,10.53269,157.109
12.83052,0,10.53269,157.109

