sensor-left,sensor-front,sensor-right,direction
12.39992,0,9.624029,123.0193
12.5195,0,9.526876,121.3278
12.6365,0,9.420642,119.6098
12.76032,0,9.316269,117.867
12.89407,0,9.215626,116.1029
12.89407,0,9.215626,116.1029
13.03458,0,9.102386,114.3185
13.17666,0,9.004187,112.5177
13.32437,0,8.893961,110.7038
13.47768,0,8.782638,108.8772
13.63598,0,8.674263,107.0415
13.63598,0,8.674263,107.0415
13.79846,0,8.551155,105.1999
13.96415,0,8.441291,103.3555
14.1321,0,8.318789,101.5079
14.30098,0,8.194519,99.66
14.46938,0,8.072757,97.81482
14.63571,0,7.93444,95.97498
14.63571,0,7.93444,95.97498
14.7984,0,7.814327,94.1391
14.9557,0,7.676893,92.30988
15.10562,0,7.546436,90.48987
15.24651,0,7.412002,88.67664
15.37578,0,7.273593,86.87286
15.37578,0,7.273593,86.87286
15.49119,0,7.144666,85.08112
15.59158,0,7.001575,83.30353
15.67506,0,6.881472,81.53723
15.81915,0,6.742848,79.78455
15.97239,0,6.630622,78.04758
15.97239,0,6.630622,78.04758
16.12459,0,6.505057,76.32504
16.2695,0,6.401132,74.61905
16.39985,0,6.293197,72.93143
16.52776,0,6.177371,71.26105
16.65266,0,6.049049,69.60965
16.77264,0,5.901534,67.97894
16.77264,0,5.901534,67.97894
16.8741,0,5.794044,66.36801
16.97204,0,5.670808,64.77841
17.0662,0,5.550549,63.21173
17.15646,0,5.452252,61.66779
17.2284,0,5.336364,60.14789
17.2284,0,5.336364,60.14789
17.29468,0,5.252028,58.65186
17.35729,0,5.162406,57.18069
17.4164,0,5.074376,55.73413
17.45729,0,5.01108,54.31299
17.49301,0,4.931921,52.91702
17.52584,0,4.885439,51.54694
17.52584,0,4.885439,51.54694
17.55324,0,4.83355,50.20157
17.5632,0,4.787687,48.8812
17.57099,0,4.763024,47.5864
17.57624,0,4.724005,46.31705
17.5622,0,4.722607,45.07303
17.5622,0,4.722607,45.07303
17.5515,0,4.712027,43.85333
17.53028,0,4.713924,42.65808
17.49998,0,4.732216,41.487
17.47025,0,4.73852,40.33994
17.42088,0,4.786686,39.21671
17.42088,0,4.786686,39.21671
17.38134,0,4.822315,38.11667
17.31347,0,4.877415,37.03992
17.25883,0,4.944635,35.98627
17.17701,0,5.006361,34.9556
17.10531,0,5.106641,33.94757
17.10531,0,5.106641,33.94757
17.01086,0,5.195426,32.96136
16.92279,0,5.310315,31.99643
16.81445,0,5.434337,31.05219
16.71049,0,5.558133,30.1283
16.58697,0,5.719662,29.2243
16.46761,0,5.870537,28.3399
16.46761,0,5.870537,28.3399
16.32768,0,6.054358,27.47424
16.19345,0,6.245373,26.62714
16.03597,0,6.441277,25.79834
15.8875,0,6.675289,24.98764
15.71133,0,6.899011,24.19473
15.71133,0,6.899011,24.19473
15.54933,0,7.163596,23.41885
15.35337,0,7.433402,22.65997
15.17138,0,7.70305,21.91788
14.96185,0,7.986677,21.19244
14.75852,0,8.26055,20.48346
14.75852,0,8.26055,20.48346
14.53663,0,8.525043,19.79028
14.31096,0,8.780535,19.11292
14.07778,0,9.027384,18.45129
13.82879,0,9.265915,17.80527
13.58225,0,9.496441,17.17474
13.28449,0,9.719248,16.55951
13.28449,0,9.719248,16.55951
12.99901,0,9.934585,15.95911
12.72528,0,10.14271,15.37354
12.46281,0,10.34387,14.80273
12.21113,0,10.53831,14.24664
11.96977,0,10.72623,13.70514
11.96977,0,10.72623,13.70514
11.7383,0,10.90783,13.17773
11.51632,0,11.08332,12.66458
11.30347,0,11.25289,12.16577
11.09936,0,11.41674,11.68127
10.90364,0,11.57505,11.21112
10.71597,0,11.728,10.75525
10.71597,0,11.728,10.75525
10.53602,0,11.87575,10.31345
10.36348,0,12.01846,9.885681
10.19805,0,12.1563,9.471924
10.03942,0,12.2894,9.072083
9.887334,0,12.41793,8.685974
9.887334,0,12.41793,8.685974
9.741507,0,12.54202,8.313354
9.601685,0,12.6618,7.954132
9.467621,0,12.77742,7.608185
9.339067,0,12.88902,7.27533
9.215796,0,12.9967,6.955383
9.215796,0,12.9967,6.955383
9.097582,0,13.10061,6.64801
8.984209,0,13.20087,6.353088
8.875468,0,13.29759,6.070465
8.771163,0,13.3909,5.799866
8.671099,0,13.48091,5.541077
8.671099,0,13.48091,5.541077
8.575118,0,13.56771,5.293762
8.48303,0,13.65141,5.057739
8.394698,0,13.7321,4.832764
8.309988,0,13.80984,4.618591
8.228753,0,13.88474,4.414948
8.150852,0,13.95687,4.221558
8.150852,0,13.95687,4.221558
8.076138,0,14.02634,4.038025
8.004431,0,14.09329,3.864258
7.935588,0,14.15781,3.699951
7.869474,0,14.22,3.544861
7.805996,0,14.27992,3.39859
7.805996,0,14.27992,3.39859
7.745031,0,14.33766,3.260864
7.686395,0,14.39338,3.131561
7.629946,0,14.4472,3.010437
7.575557,0,14.4992,2.897186
7.523105,0,14.54949,2.791534
7.523105,0,14.54949,2.791534
7.472476,0,14.59817,2.692993
7.423536,0,14.64534,2.601318
7.376181,0,14.69109,2.516327
7.330314,0,14.7355,2.437622
7.285846,0,14.77865,2.364929
7.242696,0,14.8206,2.297913
7.242696,0,14.8206,2.297913
7.200787,0,14.86141,2.236084
7.160045,0,14.90115,2.179138
7.120404,0,14.93987,2.126862
7.081796,0,14.97764,2.078918
7.044161,0,15.0145,2.035004
7.044161,0,15.0145,2.035004
7.007445,0,15.0505,1.994659
6.971595,0,15.08569,1.957672
6.936561,0,15.12011,1.923767
6.902299,0,15.1538,1.89267
6.868764,0,15.1868,1.864166
6.868764,0,15.1868,1.864166
6.835922,0,15.21914,1.837769
6.803738,0,15.25085,1.813324
6.772177,0,15.28196,1.790588
6.741211,0,15.31249,1.769379
6.710814,0,15.34247,1.74942
6.680961,0,15.37193,1.730469
6.680961,0,15.37193,1.730469
6.651637,0,15.40086,1.712189
6.622824,0,15.42929,1.694397
6.594504,0,15.45723,1.676941
6.566671,0,15.4847,1.659637
6.539309,0,15.51169,1.642273
6.539309,0,15.51169,1.642273
6.512418,0,15.5382,1.624512
6.485989,0,15.56425,1.606293
6.460025,0,15.58984,1.587433
6.43452,0,15.61496,1.56781
6.40948,0,15.6396,1.547272
6.40948,0,15.6396,1.547272
6.384911,0,15.66377,1.525513
6.360816,0,15.68745,1.502472
6.337207,0,15.71064,1.478027
6.31409,0,15.73332,1.452118
6.291479,0,15.75549,1.424561
6.291479,0,15.75549,1.424561
6.269389,0,15.77713,1.395172
6.247833,0,15.79822,1.363922
6.226829,0,15.81875,1.330688
6.206394,0,15.8387,1.29541
6.186546,0,15.85805,1.258026
6.186546,0,15.85805,1.258026
6.16731,0,15.87678,1.218353
6.148702,0,15.89488,1.176361
6.130752,0,15.91231,1.132019
6.113476,0,15.92907,1.085266
6.096904,0,15.94512,1.036102
6.081059,0,15.96044,0.984436
6.081059,0,15.96044,0.984436
6.06597,0,15.97501,0.9301758
6.051662,0,15.9888,0.8733521
6.038167,0,16.0018,0.8139343
6.02551,0,16.01396,0.7519226
6.013722,0,16.02526,0.687439
6.013722,0,16.02526,0.687439
6.002836,0,16.03569,0.6203003
5.992871,0,16.04522,0.5505676
5.98386,0,16.05381,0.4782715
5.975832,0,16.06145,0.4034424
5.968813,0,16.06812,0.3261414
5.962832,0,16.07379,0.2464294
5.962832,0,16.07379,0.2464294
5.957912,0,16.07844,0.1642456
5.954083,0,16.08204,0.07952881
5.951371,0,16.08458,0.007613486
5.948964,0,16.08686,0.09713296
5.947763,0,16.088,0.1889693
5.947763,0,16.088,0.1889693

